model	io_type	io_size	percentile	latency	cnt	mints	maxts
AFA	nsRead	256.0	71	2.712650935720097640358014646053702197	103149	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	256.0	72	2.747578947368421052631578947368421053	103628	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	256.0	73	2.783450946643717728055077452667814114	103614	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	256.0	74	2.820501628664495114006514657980456026	103209	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	256.0	75	2.859238233585124927367809413131900058	103117	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	256.0	76	2.899898305084745762711864406779661017	102545	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	256.0	77	2.942666666666666666666666666666666667	102411	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	256.0	78	2.987987234042553191489361702127659574	101657	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	256.0	79	3.036059259259259259259259259259259259	102008	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	256.0	80	3.087509153087909877288271977469322068	101011	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	256.0	81	3.142666666666666666666666666666666667	100514	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	256.0	82	3.201990469903873922191509550724039771	99938	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	256.0	83	3.265555555555555555555555555555555556	99981	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	256.0	84	3.334394268774703557312252964426877470	100214	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	256.0	85	3.408277777777777777777777777777777778	99500	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	256.0	86	3.488776859504132231404958677685950413	99868	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	256.0	87	3.577054054054054054054054054054054054	100492	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	256.0	88	3.673562500000000000000000000000000000	99746	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	256.0	89	3.779666666666666666666666666666666667	98736	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	256.0	90	3.898764705882352941176470588235294118	98613	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	256.0	91	4.038403846153846153846153846153846154	98569	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	256.0	92	4.207030327214684756584197924980047885	99308	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	256.0	93	4.417478997789240972733971997052321297	99920	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	256.0	94	4.688921556958611904075579070697302474	100024	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	256.0	95	5.060000000000000000000000000000000000	100319	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	256.0	96	5.620593301435406698564593301435406699	100260	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	256.0	97	6.546625000000000000000000000000000000	100415	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	256.0	98	8.309903448275862068965517241379310345	102343	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	256.0	99	12.425220689655172413793103448275862069	102256	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	0	0.000000000000000000000000000000000000	48105	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	2	0.499000000000000000000000000000000000	50392	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	3	0.613078231292517006802721088435374150	61809	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	4	0.821000000000000000000000000000000000	66947	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	5	1.002891666666666666666666666666666667	63979	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	6	1.115250000000000000000000000000000000	70535	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	7	1.185750000000000000000000000000000000	71411	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	8	1.244500000000000000000000000000000000	72742	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	9	1.302000000000000000000000000000000000	72725	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	10	1.351055555555555555555555555555555556	71836	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	11	1.393545454545454545454545454545454545	72289	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	12	1.437903225806451612903225806451612903	71114	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	13	1.482394736842105263157894736842105263	72921	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	14	1.524573569482288828337874659400544959	73459	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	15	1.567000000000000000000000000000000000	74486	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	16	1.608631578947368421052631578947368421	74859	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	17	1.648638297872340425531914893617021277	73783	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	18	1.689000000000000000000000000000000000	74051	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	19	1.729833333333333333333333333333333333	73575	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	20	1.771333333333333333333333333333333333	72978	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	21	1.815377142857142857142857142857142857	72969	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	22	1.860485294117647058823529411764705882	73690	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	23	1.906000000000000000000000000000000000	72505	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	24	1.949000000000000000000000000000000000	74998	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	25	1.993962962962962962962962962962962963	76302	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	26	2.040181818181818181818181818181818182	76679	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	27	2.087500000000000000000000000000000000	76730	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	28	2.135821428571428571428571428571428571	76211	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	29	2.185600000000000000000000000000000000	75874	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	30	2.236755102040816326530612244897959184	75840	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	31	2.289000000000000000000000000000000000	75099	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	32	2.343000000000000000000000000000000000	75820	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	33	2.397500000000000000000000000000000000	75601	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	34	2.452288888888888888888888888888888889	75400	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	35	2.507000000000000000000000000000000000	74660	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	36	2.561606413994169096209912536443148688	73859	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	37	2.615018867924528301886792452830188679	73912	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	38	2.668210526315789473684210526315789474	74482	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	39	2.720500000000000000000000000000000000	74187	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	40	2.770227467811158798283261802575107296	73999	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	41	2.819500000000000000000000000000000000	74181	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	42	2.868950000000000000000000000000000000	74369	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	43	2.918674573055028462998102466793168880	73792	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	44	2.968895522388059701492537313432835821	73640	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	45	3.019046511627906976744186046511627907	73706	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	46	3.069426940639269406392694063926940639	73566	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	47	3.120225352112676056338028169014084507	73084	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	48	3.171538461538461538461538461538461538	73012	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	49	3.222929453262786596119929453262786596	72939	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	50	3.274197368421052631578947368421052632	73422	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	51	3.326000000000000000000000000000000000	72971	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	52	3.377535211267605633802816901408450704	73271	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	53	3.429076923076923076923076923076923077	73507	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	54	3.480809523809523809523809523809523810	73053	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	55	3.532250000000000000000000000000000000	73188	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	56	3.583616177892362230099903319368353207	73268	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	57	3.635083333333333333333333333333333333	73460	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	58	3.686833333333333333333333333333333333	73113	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	59	3.738805031446540880503144654088050314	72957	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	60	3.791400000000000000000000000000000000	72856	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	61	3.844166666666666666666666666666666667	73396	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	62	3.897466666666666666666666666666666667	73920	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	63	3.952060240963855421686746987951807229	73641	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	64	4.008007092198581560283687943262411348	73539	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	65	4.066000000000000000000000000000000000	73175	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	66	4.126000000000000000000000000000000000	72972	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	67	4.188080000000000000000000000000000000	73018	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	68	4.252000000000000000000000000000000000	72351	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	69	4.316666666666666666666666666666666667	72691	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	70	4.384494553376906318082788671023965142	72546	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	71	4.455000000000000000000000000000000000	71928	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	72	4.528133333333333333333333333333333333	71437	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	73	4.604350000000000000000000000000000000	71911	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	74	4.684000000000000000000000000000000000	71422	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	75	4.768176470588235294117647058823529412	71576	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	76	4.855438596491228070175438596491228070	71667	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	77	4.947400000000000000000000000000000000	71827	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	78	5.044000000000000000000000000000000000	71656	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	79	5.146390186915887850467289719626168224	71773	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	80	5.254460304731355252606255012028869286	71574	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	81	5.369536534446764091858037578288100209	71939	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	82	5.493390374331550802139037433155080214	72215	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	83	5.626744793388429752066115702479338843	71580	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	84	5.771661016949152542372881355932203390	71410	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	85	5.929322368421052631578947368421052632	70890	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	86	6.103000000000000000000000000000000000	70963	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	87	6.295750000000000000000000000000000000	71140	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	88	6.512121621621621621621621621621621622	70322	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	89	6.759606060606060606060606060606060606	70456	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	90	7.039500000000000000000000000000000000	70855	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	91	7.354333333333333333333333333333333333	70512	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	92	7.725851851851851851851851851851851852	70205	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	93	8.173176470588235294117647058823529412	69948	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	94	8.719157894736842105263157894736842105	69734	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	95	9.410000000000000000000000000000000000	69005	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	96	10.347983333333333333333333333333333333	68840	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	97	11.879166666666666666666666666666666667	70707	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	98	14.850075471698113207547169811320754717	72907	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	nsRead	512.0	99	22.026393805309734513274336283185840708	73991	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	seqRead	4.0	0	0.000000000000000000000000000000000000	58496	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	seqRead	4.0	1	0.003000000000000000000000000000000000	59069	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	seqRead	4.0	2	0.003400000000000000000000000000000000	59193	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	seqRead	4.0	3	0.004000000000000000000000000000000000	58714	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	seqRead	4.0	4	0.005000000000000000000000000000000000	58902	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	seqRead	4.0	5	0.006000000000000000000000000000000000	59113	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	seqRead	4.0	6	0.006666666666666666666666666666666667	59444	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	seqRead	4.0	7	0.007000000000000000000000000000000000	58785	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	seqRead	4.0	8	0.008000000000000000000000000000000000	59128	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	seqRead	4.0	9	0.008500000000000000000000000000000000	59838	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	seqRead	4.0	10	0.009000000000000000000000000000000000	59351	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	seqRead	4.0	11	0.010000000000000000000000000000000000	60309	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	seqRead	4.0	12	0.010333333333333333333333333333333333	60233	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	seqRead	4.0	13	0.011000000000000000000000000000000000	60133	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	seqRead	4.0	14	0.012000000000000000000000000000000000	60184	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	seqRead	4.0	15	0.012580645161290322580645161290322581	60253	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	seqRead	4.0	16	0.013357142857142857142857142857142857	60034	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	seqRead	4.0	17	0.014225775656324582338902147971360382	60149	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	seqRead	4.0	18	0.015285714285714285714285714285714286	60043	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	seqRead	4.0	19	0.016500000000000000000000000000000000	60390	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	seqRead	4.0	20	0.018000000000000000000000000000000000	60462	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	seqRead	4.0	21	0.019361875000000000000000000000000000	59837	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	seqRead	4.0	22	0.021147368421052631578947368421052632	59787	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	seqRead	4.0	23	0.023500000000000000000000000000000000	59499	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	seqRead	4.0	24	0.026000000000000000000000000000000000	59800	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	seqRead	4.0	25	0.029000000000000000000000000000000000	59553	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	seqRead	4.0	26	0.032388888888888888888888888888888889	59604	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	seqRead	4.0	27	0.036025450031036623215394165114835506	59158	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	seqRead	4.0	28	0.040000000000000000000000000000000000	59844	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	seqRead	4.0	29	0.043741666666666666666666666666666667	59990	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	seqRead	4.0	30	0.047356955380577427821522309711286089	60392	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	seqRead	4.0	31	0.050851851851851851851851851851851852	60264	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	seqRead	4.0	32	0.054225806451612903225806451612903226	59904	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	seqRead	4.0	33	0.057500000000000000000000000000000000	60827	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	seqRead	4.0	34	0.060750000000000000000000000000000000	61507	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	seqRead	4.0	35	0.064000000000000000000000000000000000	61891	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	seqRead	4.0	36	0.067590000000000000000000000000000000	61840	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	seqRead	4.0	37	0.071520446096654275092936802973977695	61737	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	seqRead	4.0	38	0.076000000000000000000000000000000000	61120	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	seqRead	4.0	39	0.080785714285714285714285714285714286	61177	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	seqRead	4.0	40	0.086000000000000000000000000000000000	60870	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	seqRead	4.0	41	0.091519337016574585635359116022099448	60571	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	seqRead	4.0	42	0.097500000000000000000000000000000000	60186	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	seqRead	4.0	43	0.103733333333333333333333333333333333	60177	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	seqRead	4.0	44	0.110156250000000000000000000000000000	60036	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	seqRead	4.0	45	0.116678571428571428571428571428571429	59419	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	seqRead	4.0	46	0.123357142857142857142857142857142857	59806	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	seqRead	4.0	47	0.130121212121212121212121212121212121	59716	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	seqRead	4.0	48	0.137166666666666666666666666666666667	59632	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	seqRead	4.0	49	0.144566666666666666666666666666666667	59560	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	seqRead	4.0	50	0.152198689956331877729257641921397380	59835	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	seqRead	4.0	51	0.159946428571428571428571428571428571	59777	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	seqRead	4.0	52	0.167500000000000000000000000000000000	59870	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	seqRead	4.0	53	0.175250000000000000000000000000000000	59661	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	seqRead	4.0	54	0.183272993651310434641054859189321179	59733	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	seqRead	4.0	55	0.191625000000000000000000000000000000	59605	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	seqRead	4.0	56	0.200500000000000000000000000000000000	59934	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	seqRead	4.0	57	0.209931818181818181818181818181818182	59940	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	seqRead	4.0	58	0.219666666666666666666666666666666667	60027	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	seqRead	4.0	59	0.229872180451127819548872180451127820	60339	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	seqRead	4.0	60	0.240263157894736842105263157894736842	60240	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	seqRead	4.0	61	0.251142857142857142857142857142857143	59859	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	seqRead	4.0	62	0.262500000000000000000000000000000000	59806	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	seqRead	4.0	63	0.274000000000000000000000000000000000	59614	2021-11-22 00:00:00	2021-11-28 23:59:00
